price_rule_key,source_channel,source_product_name,source_options,normalized_source,total_unit_price,item_type,main_product,set_name,component_count,allocated_total,allocation_variance,source_row,review_status,is_active
d94170d97742dcf36aac27fb0d2e89459efb39d965f2b55e33cf6570a90cdf10,리큐엠_스마트스토어,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(핸디형) / 보조배터리 색상: 베이지 / 케이스 색상: 라벤더,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(핸디형) / 보조배터리 색상: 베이지 / 케이스 색상: 라벤더,리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트핸디형보조배터리색상베이지케이스색상라벤더리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트핸디형보조배터리색상베이지케이스색상라벤더,43900,세트,QP2000C,QP2000C 케이스 세트 찜쿠폰,2,43900,0,3478,confirmed,true
40ecc889b45d2f1a380385857f0fe2710343e4b33e4aa331d5bc3616a9cb832b,리큐엠_스마트스토어,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(핸디형) / 보조배터리 색상: 베이지 / 케이스 색상: 라벤더,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(핸디형) / 보조배터리 색상: 베이지 / 케이스 색상: 라벤더,리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트핸디형보조배터리색상베이지케이스색상라벤더리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트핸디형보조배터리색상베이지케이스색상라벤더,43400,세트,QP2000C,QP2000C 케이스 세트 천원쿠폰,2,43400,0,3480,confirmed,true
bbb7dad3df88b1858088c8bffb0166a9f132cb943a3df3fc0764c0f50c5e441e,리큐엠_스마트스토어,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(핸디형) / 보조배터리 색상: 베이지 / 케이스 색상: 샌드,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(핸디형) / 보조배터리 색상: 베이지 / 케이스 색상: 샌드,리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트핸디형보조배터리색상베이지케이스색상샌드리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트핸디형보조배터리색상베이지케이스색상샌드,44400,세트,QP2000C,QP2000C 케이스 세트,2,44400,0,3482,confirmed,true
08b262fa71be6a8c18870bce761c48da4846c94d4b094b46f0cf782bd6e40b05,리큐엠_스마트스토어,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(핸디형) / 보조배터리 색상: 베이지 / 케이스 색상: 샌드,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(핸디형) / 보조배터리 색상: 베이지 / 케이스 색상: 샌드,리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트핸디형보조배터리색상베이지케이스색상샌드리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트핸디형보조배터리색상베이지케이스색상샌드,43900,세트,QP2000C,QP2000C 케이스 세트 찜쿠폰,2,43900,0,3484,confirmed,true
d1239d52bcd276d6a31513199f0eec1d2acfeb49941e22db0bcbbdfb136a9c99,리큐엠_스마트스토어,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(핸디형) / 보조배터리 색상: 베이지 / 케이스 색상: 샌드,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(핸디형) / 보조배터리 색상: 베이지 / 케이스 색상: 샌드,리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트핸디형보조배터리색상베이지케이스색상샌드리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트핸디형보조배터리색상베이지케이스색상샌드,43400,세트,QP2000C,QP2000C 케이스 세트 천원쿠폰,2,43400,0,3486,confirmed,true
bff1622b2c26630ba252c378550c412713e4a75ace798e433f39fb6f11490da1,리큐엠_스마트스토어,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(핸디형) / 보조배터리 색상: 베이지 / 케이스 색상: 핑크,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(핸디형) / 보조배터리 색상: 베이지 / 케이스 색상: 핑크,리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트핸디형보조배터리색상베이지케이스색상핑크리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트핸디형보조배터리색상베이지케이스색상핑크,44400,세트,QP2000C,QP2000C 케이스 세트,2,44400,0,3488,confirmed,true
5e13caf699b642b787e083b14171cebead3591b6adb71039d8a3d56a7557aac7,리큐엠_스마트스토어,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(핸디형) / 보조배터리 색상: 베이지 / 케이스 색상: 핑크,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(핸디형) / 보조배터리 색상: 베이지 / 케이스 색상: 핑크,리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트핸디형보조배터리색상베이지케이스색상핑크리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트핸디형보조배터리색상베이지케이스색상핑크,43900,세트,QP2000C,QP2000C 케이스 세트 찜쿠폰,2,43900,0,3490,confirmed,true
ab4f3dc3765365f0cf2b7947412336a8926cf33ab49b49d69c887e23efb1d976,리큐엠_스마트스토어,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(핸디형) / 보조배터리 색상: 베이지 / 케이스 색상: 핑크,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(핸디형) / 보조배터리 색상: 베이지 / 케이스 색상: 핑크,리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트핸디형보조배터리색상베이지케이스색상핑크리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트핸디형보조배터리색상베이지케이스색상핑크,43400,세트,QP2000C,QP2000C 케이스 세트 천원쿠폰,2,43400,0,3492,confirmed,true
0c1cf6f055f6201203f64c5306849104914e9a069acb83240142860e612a3616,리큐엠_스마트스토어,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(기본형) / 보조배터리 색상: 블랙 / 케이스 색상: 레드,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(기본형) / 보조배터리 색상: 블랙 / 케이스 색상: 레드,리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트기본형보조배터리색상블랙케이스색상레드리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트기본형보조배터리색상블랙케이스색상레드,44400,세트,QP2000C,QP2000C 케이스 세트,2,44400,0,3494,confirmed,true
69d537a8351205794beab75130a456c80ea4fdfffad0730047dc773263213339,리큐엠_스마트스토어,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(기본형) / 보조배터리 색상: 블랙 / 케이스 색상: 레드,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(기본형) / 보조배터리 색상: 블랙 / 케이스 색상: 레드,리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트기본형보조배터리색상블랙케이스색상레드리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트기본형보조배터리색상블랙케이스색상레드,43900,세트,QP2000C,QP2000C 케이스 세트 찜쿠폰,2,43900,0,3496,confirmed,true
013db37e169daf1c4fed4f6f7a16dfb7ab066c6976d5602fad193f39c77c5744,리큐엠_스마트스토어,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(기본형) / 보조배터리 색상: 블랙 / 케이스 색상: 레드,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(기본형) / 보조배터리 색상: 블랙 / 케이스 색상: 레드,리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트기본형보조배터리색상블랙케이스색상레드리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트기본형보조배터리색상블랙케이스색상레드,43400,세트,QP2000C,QP2000C 케이스 세트 천원쿠폰,2,43400,0,3498,confirmed,true
71b2152da1ffa8acf9f333affb9f510ea862c69f633496270650ec68536adb24,리큐엠_스마트스토어,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(기본형) / 보조배터리 색상: 블랙 / 케이스 색상: 샌드,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(기본형) / 보조배터리 색상: 블랙 / 케이스 색상: 샌드,리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트기본형보조배터리색상블랙케이스색상샌드리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트기본형보조배터리색상블랙케이스색상샌드,44400,세트,QP2000C,QP2000C 케이스 세트,2,44400,0,3500,confirmed,true
401af8e43e9697d5cf847aeb62deefec0d5bc9b106eb6980ad29ff0db3ad4b97,리큐엠_스마트스토어,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(기본형) / 보조배터리 색상: 블랙 / 케이스 색상: 샌드,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(기본형) / 보조배터리 색상: 블랙 / 케이스 색상: 샌드,리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트기본형보조배터리색상블랙케이스색상샌드리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트기본형보조배터리색상블랙케이스색상샌드,43900,세트,QP2000C,QP2000C 케이스 세트 찜쿠폰,2,43900,0,3502,confirmed,true
a0375bfc6d7566602fa93f85b07e30b722b8ea730022cae2ac097764dc451c4f,리큐엠_스마트스토어,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(기본형) / 보조배터리 색상: 블랙 / 케이스 색상: 샌드,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(기본형) / 보조배터리 색상: 블랙 / 케이스 색상: 샌드,리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트기본형보조배터리색상블랙케이스색상샌드리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트기본형보조배터리색상블랙케이스색상샌드,43400,세트,QP2000C,QP2000C 케이스 세트 천원쿠폰,2,43400,0,3504,confirmed,true
a9ad50d0cf0e693b37b05522b25e2ab8ba736f93df88abba93256382a391eab2,리큐엠_스마트스토어,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(기본형) / 보조배터리 색상: 블랙 / 케이스 색상: 에보니,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(기본형) / 보조배터리 색상: 블랙 / 케이스 색상: 에보니,리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트기본형보조배터리색상블랙케이스색상에보니리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트기본형보조배터리색상블랙케이스색상에보니,44400,세트,QP2000C,QP2000C 케이스 세트,2,44400,0,3506,confirmed,true
4aa616038f2851bf144be80370f5c6265cede564adb0cad07cd58d7f3bea9694,리큐엠_스마트스토어,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(기본형) / 보조배터리 색상: 블랙 / 케이스 색상: 에보니,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(기본형) / 보조배터리 색상: 블랙 / 케이스 색상: 에보니,리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트기본형보조배터리색상블랙케이스색상에보니리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트기본형보조배터리색상블랙케이스색상에보니,43900,세트,QP2000C,QP2000C 케이스 세트 찜쿠폰,2,43900,0,3508,confirmed,true
c76ecea6fed509bb41f3d81b975089be9e337d67b857602e53fb091253645209,리큐엠_스마트스토어,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(기본형) / 보조배터리 색상: 블랙 / 케이스 색상: 에보니,리큐엠 20000mAh 잔량표시 고속충전 대용량 보조배터리 QP2000C 단품세트/단품: 케이스세트(기본형) / 보조배터리 색상: 블랙 / 케이스 색상: 에보니,리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트기본형보조배터리색상블랙케이스색상에보니리큐엠20000mah잔량표시고속충전대용량보조배터리qp2000c단품세트단품케이스세트기본형보조배터리색상블랙케이스색상에보니,43400,세트,QP2000C,QP2000C 케이스 세트 천원쿠폰,2,43400,0,3510,confirmed,true
